section,segment,duration_s,energy_wh,mass_t,energy_wh_per_t,run_class,quality_label,after_8pm,service_no,date_service,direction,point_count
石碶-同德路,18,116.8,12425.139301750001,215.83999999999995,57.56643486726281,class4,0.0,0.0,70318,07/0370318,DOWN,2337
石碶-同德路,19,112.9,13507.73177356946,215.54,62.6692575557644,class4,0.0,0.0,70319,07/0370319,DOWN,2259
石碶-同德路,21,113.9,14278.692530750015,215.63999999999993,66.21541704113346,class4,0.0,0.0,70421,07/0470421,DOWN,2279
石碶-同德路,22,112.75,14036.470044694415,215.44000000000003,65.15257168907544,class4,0.0,0.0,70422,07/0470422,DOWN,2256
石碶-同德路,23,113.85,14514.228649944427,218.53,66.41755662812623,class4,0.0,0.0,70423,07/0470423,DOWN,2278
石碶-同德路,25,110.55,12400.443054645873,215.44000000000003,57.55868480619139,class3,0.0,0.0,70525,07/0570525,DOWN,2212
石碶-同德路,26,118.2,12650.042491541666,215.33999999999995,58.744508644662716,class5,0.0,0.0,70526,07/0570526,DOWN,2365
石碶-同德路,27,117.65,11461.555846402804,215.24000000000004,53.25012008178221,class5,0.0,0.0,70527,07/0570527,DOWN,2354
石碶-同德路,28,117.9,12620.299387923642,215.54,58.5520060681249,class5,0.0,0.0,70528,07/0570528,DOWN,2359
石碶-同德路,29,109.55,14706.602317055522,216.83999999999997,67.82236818417046,class3,0.0,0.0,70529,07/0570529,DOWN,2192
石碶-同德路,32,117.8,12797.613506715275,215.54,59.37465670741058,class5,0.0,0.0,70632,07/0670632,DOWN,2357
石碶-同德路,33,117.7,11784.004239090296,215.54,54.672006305513115,class5,0.0,0.0,70633,07/0670633,DOWN,2355
石碶-同德路,34,117.4,11780.548195208365,215.44000000000003,54.681341418531204,class5,0.0,0.0,70634,07/0670634,DOWN,2349
石碶-同德路,35,117.1,11777.92624358334,215.33999999999995,54.69455857519896,class5,0.0,0.0,70635,07/0670635,DOWN,2343
石碶-同德路,36,117.65,11750.298164451393,215.44000000000003,54.54093095270791,class5,0.0,0.0,70636,07/0670636,DOWN,2354
石碶-同德路,37,117.55,12762.467599020854,215.24,59.294125622657745,class5,0.0,0.0,70637,07/0670637,DOWN,2352
石碶-同德路,39,111.65,13384.011354409788,215.44000000000003,62.12407795400012,class4,0.0,0.0,70839,07/0870839,DOWN,2234
石碶-同德路,40,110.85,12921.403682604167,215.44000000000003,59.976808775548484,class3,0.0,0.0,70840,07/0870840,DOWN,2218
石碶-同德路,41,118.0,11177.316564819464,215.33999999999995,51.905435891239286,class5,0.0,0.0,70841,07/0870841,DOWN,2361
石碶-同德路,42,117.7,11260.983396270834,215.24000000000004,52.31826517501781,class5,0.0,0.0,70842,07/0870842,DOWN,2355
石碶-同德路,43,118.15,11179.699327437509,215.53999999999996,51.868327583917186,class5,0.0,0.0,70843,07/0870843,DOWN,2364
石碶-同德路,44,112.8,14608.725928361118,218.59999999999994,66.82857240787338,class4,0.0,0.0,70844,07/0870844,DOWN,2257
石碶-同德路,46,111.9,12753.536624451377,216.13999999999993,59.005906470118354,class4,0.0,0.0,70946,07/0970946,DOWN,2239
石碶-同德路,47,118.4,11324.97703437498,215.24000000000004,52.61557811919243,class5,0.0,0.0,70947,07/0970947,DOWN,2369
石碶-同德路,48,118.1,11106.6498931389,215.44000000000003,51.55333221843157,class5,0.0,0.0,70948,07/0970948,DOWN,2363
石碶-同德路,49,117.9,11202.44886500693,215.6399999999999,51.94977214341929,class5,0.0,0.0,70949,07/0970949,DOWN,2359
石碶-同德路,50,118.5,11093.07080656248,216.04,51.347300530283654,class5,0.0,0.0,70950,07/0970950,DOWN,2371
石碶-同德路,51,113.15,14037.198132562511,215.63999999999993,65.09552092637041,class4,0.0,0.0,70951,07/0970951,DOWN,2264
石碶-同德路,53,112.45,13001.447634902735,215.34,60.376370553091554,class4,0.0,0.0,71053,07/1071053,DOWN,2250
石碶-同德路,54,113.45,13251.241416451405,215.54,61.479267961637774,class4,0.0,0.0,71054,07/1071054,DOWN,2270
石碶-同德路,55,113.8,14341.517955493056,215.84,66.44513507919318,class4,0.0,0.0,71055,07/1071055,DOWN,2277
石碶-同德路,58,112.15,12564.40571654164,216.33999999999997,58.07712728363521,class4,0.0,0.0,71558,07/1571558,DOWN,2244
石碶-同德路,59,118.1,12223.019184909686,215.33999999999997,56.76148966708316,class5,0.0,0.0,71559,07/1571559,DOWN,2363
石碶-同德路,60,117.0,12682.353312493075,215.63999999999993,58.81261970178575,class4,0.0,0.0,71560,07/1571560,DOWN,2341
石碶-同德路,61,117.95,12478.061980548571,215.44,57.91896574706912,class5,0.0,0.0,71561,07/1571561,DOWN,2360
石碶-同德路,62,118.05,12432.049670847213,215.44,57.705392085254424,class5,0.0,0.0,71562,07/1571562,DOWN,2362
石碶-同德路,63,118.65,12286.119138652755,215.6399999999999,56.975139763739385,class5,0.0,0.0,71563,07/1571563,DOWN,2374
石碶-同德路,64,112.5,14138.18042284027,216.24,65.38189244746702,class4,0.0,0.0,71664,07/1671664,DOWN,2251
石碶-同德路,65,112.95,14413.305660062557,215.33999999999997,66.93278378407429,class4,0.0,0.0,71665,07/1671665,DOWN,2260
石碶-同德路,66,118.85,12330.3569406042,215.33999999999995,57.25994678463919,class5,0.0,0.0,71666,07/1671666,DOWN,2378
石碶-同德路,67,116.3,13244.751285250064,215.33999999999997,61.5062286860317,class4,0.0,0.0,71667,07/1671667,DOWN,2327
石碶-同德路,68,118.15,12596.76967815972,215.53999999999996,58.44283974278427,class5,0.0,0.0,71668,07/1671668,DOWN,2364
石碶-同德路,69,112.85,13581.27693213891,216.52,62.72527679724233,class4,0.0,0.0,71669,07/1671669,DOWN,2258
石碶-同德路,71,112.65,13363.192566173559,215.34,62.05624856586588,class4,0.0,0.0,71771,07/1771771,DOWN,2254
石碶-同德路,72,113.65,14256.726823743014,215.94000000000003,66.02170428703812,class4,0.0,0.0,71772,07/1771772,DOWN,2274
石碶-同德路,73,108.75,13703.946458006914,216.24,63.373781252344216,class3,0.0,0.0,71873,07/1871873,DOWN,2176
石碶-同德路,74,113.3,12962.40518681244,215.44000000000005,60.167123964038424,class4,0.0,0.0,71874,07/1871874,DOWN,2267
石碶-同德路,75,118.3,11372.93460047917,215.33999999999997,52.81385065700367,class5,0.0,0.0,71875,07/1871875,DOWN,2367
石碶-同德路,76,117.3,12317.433232256964,215.33999999999995,57.199931421273185,class5,0.0,0.0,71876,07/1871876,DOWN,2347
石碶-同德路,77,117.3,11992.618939902744,215.6399999999999,55.614074104538815,class5,0.0,0.0,71877,07/1871877,DOWN,2347
石碶-同德路,78,111.9,14487.243271569434,215.63999999999993,67.18254160438434,class4,0.0,0.0,71878,07/1871878,DOWN,2239
石碶-同德路,80,114.05,14360.979109930518,215.63999999999993,66.59700941351569,class4,0.0,0.0,71980,07/1971980,DOWN,2282
石碶-同德路,81,112.45,13575.605028083322,215.34,63.04265360863435,class4,0.0,0.0,71981,07/1971981,DOWN,2250
石碶-同德路,82,118.55,12127.892612125039,215.33999999999995,56.319739073674384,class5,0.0,0.0,71982,07/1971982,DOWN,2372
石碶-同德路,83,116.85,11623.616294784693,215.63999999999993,53.90287652932989,class4,0.0,0.0,71983,07/1971983,DOWN,2338
石碶-同德路,84,117.75,11477.434887388903,215.44,53.27439141936921,class5,0.0,0.0,71984,07/1971984,DOWN,2356
石碶-同德路,85,112.45,13680.88629272914,216.42000000000002,63.21451941931956,class4,0.0,0.0,71985,07/1971985,DOWN,2250
石碶-同德路,87,112.9,12799.766162027787,215.44000000000003,59.41220832727342,class4,0.0,0.0,72687,07/2672687,DOWN,2259
石碶-同德路,88,111.3,12979.78422041668,215.33999999999997,60.275769575632395,class3,0.0,0.0,72688,07/2672688,DOWN,2227
石碶-同德路,89,118.05,11375.881882916707,215.24,52.85208085354351,class5,0.0,0.0,72689,07/2672689,DOWN,2362
石碶-同德路,90,118.2,11871.250517944483,215.33999999999995,55.127939620806565,class5,0.0,0.0,72690,07/2672690,DOWN,2365
石碶-同德路,91,117.6,11423.254244340254,215.44000000000003,53.022903102210606,class5,0.0,0.0,72691,07/2672691,DOWN,2353
石碶-同德路,92,112.85,14085.118409500006,217.31999999999996,64.81280328317692,class4,0.0,0.0,72692,07/2672692,DOWN,2258
石碶-同德路,94,117.9,12238.716711513902,216.04,56.65023473205843,class5,0.0,0.0,72794,07/2772794,DOWN,2359
石碶-同德路,95,118.4,11444.727646041641,215.44000000000003,53.12257540865967,class5,0.0,0.0,72795,07/2772795,DOWN,2369
石碶-同德路,96,118.4,11227.595532249974,215.54,52.090542508351,class5,0.0,0.0,72796,07/2772796,DOWN,2369
石碶-同德路,97,117.45,12286.998186590294,215.33999999999995,57.05859657560275,class5,0.0,0.0,72797,07/2772797,DOWN,2350
石碶-同德路,98,118.0,11123.033483361105,215.53999999999996,51.60542582982791,class5,0.0,0.0,72798,07/2772798,DOWN,2361
石碶-同德路,99,117.55,11357.780518347241,215.54,52.69453706201745,class5,0.0,0.0,72799,07/2772799,DOWN,2352
石碶-同德路,101,118.9,11540.765673486096,215.44,53.56835162219688,class5,0.0,0.0,72901,07/2872901,DOWN,2379
石碶-同德路,102,117.95,11318.916941506957,215.44,52.53860444442516,class5,0.0,0.0,72902,07/2872902,DOWN,2360
石碶-同德路,103,117.75,11296.959326687507,215.33999999999997,52.46103523120418,class5,0.0,0.0,72903,07/2872903,DOWN,2356
石碶-同德路,104,118.1,11725.936769173612,215.24,54.4784276583052,class5,0.0,0.0,72904,07/2872904,DOWN,2363
石碶-同德路,105,117.65,11988.69516140974,215.44000000000003,55.64748960921713,class5,0.0,0.0,72905,07/2872905,DOWN,2354
石碶-同德路,106,117.45,11653.285609249999,215.83999999999995,53.9903892200241,class5,0.0,0.0,72906,07/2872906,DOWN,2350
石碶-同德路,109,113.55,14236.986132555538,215.84,65.96083271198822,class4,0.0,0.0,73009,07/2973009,DOWN,2272
石碶-同德路,110,112.95,13931.723968145832,215.24,64.72646333463032,class4,0.0,0.0,73010,07/2973010,DOWN,2260
石碶-同德路,111,118.95,11145.249491409748,215.33999999999995,51.75652220400181,class5,0.0,0.0,73011,07/2973011,DOWN,2380
石碶-同德路,112,117.4,11810.499129527765,215.44000000000003,54.82036357931565,class5,0.0,0.0,73012,07/2973012,DOWN,2349
石碶-同德路,113,117.9,11855.991030298619,215.44000000000003,55.03152167795496,class5,0.0,0.0,73013,07/2973013,DOWN,2359
石碶-同德路,114,114.1,13819.785965326388,218.13000000000005,63.355732660919564,class4,0.0,0.0,73014,07/2973014,DOWN,2283
石碶-同德路,116,113.45,14392.52411091667,216.24,66.55810262170121,class4,0.0,0.0,73116,07/3073116,DOWN,2270
石碶-同德路,117,113.55,14537.342802986088,216.84,67.04179488556579,class4,0.0,0.0,73117,07/3073117,DOWN,2272
石碶-同德路,118,118.15,11270.617388277798,215.53999999999996,52.29014284252482,class5,0.0,0.0,73118,07/3073118,DOWN,2364
石碶-同德路,119,117.45,11353.259886125075,215.44000000000003,52.69801283942199,class5,0.0,0.0,73119,07/3073119,DOWN,2350
石碶-同德路,120,117.5,11572.0974315972,215.83999999999995,53.61423939768904,class5,0.0,0.0,73120,07/3073120,DOWN,2351
石碶-同德路,121,112.95,13754.993178027751,216.63999999999993,63.49239834761704,class4,0.0,0.0,73121,07/3073121,DOWN,2260
雅渡-石碶,0,81.4,10965.50830049997,217.23999999999998,50.476469805284346,class3,0.0,0.0,70100,07/0170100,DOWN,1629
雅渡-石碶,1,82.0,10372.66987661802,215.34,48.16880225047841,class3,0.0,0.0,70101,07/0170101,DOWN,1641
雅渡-石碶,2,81.2,12737.770216819452,215.34,59.15190032887272,class3,0.0,0.0,70102,07/0170102,DOWN,1625
雅渡-石碶,3,81.45,11995.923572881893,215.34,55.70689873168892,class3,0.0,0.0,70103,07/0170103,DOWN,1630
雅渡-石碶,4,82.9,10647.878142576381,216.04000000000002,49.286604992484634,class3,0.0,0.0,70104,07/0170104,DOWN,1659
雅渡-石碶,5,82.2,11639.31316307638,216.34,53.80102229396496,class3,0.0,0.0,70105,07/0170105,DOWN,1645
雅渡-石碶,7,82.15,10833.284151847234,215.94,50.16802885916103,class3,0.0,0.0,70207,07/0270207,DOWN,1644
雅渡-石碶,8,81.2,11541.956740770845,215.63999999999993,53.524191897471944,class3,0.0,0.0,70208,07/0270208,DOWN,1625
雅渡-石碶,9,82.15,11069.987737298645,215.44,51.38315882518866,class3,0.0,0.0,70209,07/0270209,DOWN,1644
雅渡-石碶,10,82.85,11028.759970138875,215.74000000000004,51.120608001014524,class3,0.0,0.0,70210,07/0270210,DOWN,1658
雅渡-石碶,11,82.45,11352.672760173633,215.44,52.69528759828088,class3,0.0,0.0,70211,07/0270211,DOWN,1650
雅渡-石碶,12,82.3,11399.422399833336,220.69999999999993,51.65121159870113,class3,0.0,0.0,70212,07/0270212,DOWN,1647
雅渡-石碶,14,82.0,10618.848953034741,217.63999999999993,48.79088840762151,class3,0.0,0.0,70314,07/0370314,DOWN,1641
雅渡-石碶,15,82.6,9930.360254749989,215.54,46.072006378166414,class3,0.0,0.0,70315,07/0370315,DOWN,1653
雅渡-石碶,16,82.9,11442.184159284738,215.34000000000003,53.135433079245544,class3,0.0,0.0,70316,07/0370316,DOWN,1659
雅渡-石碶,17,81.4,12014.296441284723,215.34,55.79221900847369,class3,0.0,0.0,70317,07/0370317,DOWN,1629
雅渡-石碶,18,82.95,10618.24424606252,216.74,48.9906996680932,class3,0.0,0.0,70318,07/0370318,DOWN,1660
雅渡-石碶,19,82.45,10651.323526215278,215.63999999999993,49.39400633563013,class3,0.0,0.0,70319,07/0370319,DOWN,1650
雅渡-石碶,21,81.95,12480.591805881935,215.6399999999999,57.87697925191032,class3,0.0,0.0,70421,07/0470421,DOWN,1640
雅渡-石碶,22,81.55,11111.470504486122,215.44,51.57570787451783,class3,0.0,0.0,70422,07/0470422,DOWN,1632
雅渡-石碶,23,81.8,12770.280443722264,225.30000000000007,56.681227002761915,class3,0.0,0.0,70423,07/0470423,DOWN,1637
雅渡-石碶,25,81.35,12600.133805777776,215.54,58.45844764673738,class3,0.0,0.0,70525,07/0570525,DOWN,1628
雅渡-石碶,26,82.8,11855.625082979206,215.34,55.055377927831366,class3,0.0,0.0,70526,07/0570526,DOWN,1657
雅渡-石碶,27,83.15,10613.523452333315,215.44000000000003,49.264405181643674,class3,0.0,0.0,70527,07/0570527,DOWN,1664
雅渡-石碶,28,81.7,12611.882107590307,215.74,58.45871005650462,class3,0.0,0.0,70528,07/0570528,DOWN,1635
雅渡-石碶,29,82.0,12947.19146341667,222.5,58.189624554681664,class3,0.0,0.0,70529,07/0570529,DOWN,1641
雅渡-石碶,32,82.25,12645.922817111115,215.6399999999999,58.64367843216064,class3,0.0,0.0,70632,07/0670632,DOWN,1646
雅渡-石碶,33,82.25,12617.75327231945,215.54000000000002,58.54019333914563,class3,0.0,0.0,70633,07/0670633,DOWN,1646
雅渡-石碶,34,82.5,11978.273508166665,215.54000000000002,55.5733205352448,class3,0.0,0.0,70634,07/0670634,DOWN,1651
雅渡-石碶,35,81.95,12593.3319555486,215.33999999999997,58.481155175762055,class3,0.0,0.0,70635,07/0670635,DOWN,1640
雅渡-石碶,36,83.1,10415.181904944458,215.54000000000002,48.32134130530044,class3,0.0,0.0,70636,07/0670636,DOWN,1663
雅渡-石碶,37,83.05,10574.718714305556,215.6399999999999,49.038762355340204,class3,0.0,0.0,70637,07/0670637,DOWN,1662
雅渡-石碶,39,81.55,11759.898748805586,216.24,54.38354952277833,class3,0.0,0.0,70839,07/0870839,DOWN,1632
雅渡-石碶,40,82.0,11869.002355555565,215.73999999999998,55.01530710835064,class3,0.0,0.0,70840,07/0870840,DOWN,1641
雅渡-石碶,41,81.35,11925.971506263935,215.44,55.356347504010095,class3,0.0,0.0,70841,07/0870841,DOWN,1628
雅渡-石碶,42,81.1,11701.46272120831,215.34,54.33947581131378,class3,0.0,0.0,70842,07/0870842,DOWN,1623
雅渡-石碶,43,82.95,10221.647687111126,215.6399999999999,47.40144540489302,class3,0.0,0.0,70843,07/0870843,DOWN,1660
雅渡-石碶,44,81.4,12781.476189534707,223.9000000000001,57.085646223915596,class3,0.0,0.0,70844,07/0870844,DOWN,1629
雅渡-石碶,46,81.15,12852.478198319406,217.13999999999993,59.18982314782818,class3,0.0,0.0,70946,07/0970946,DOWN,1624
雅渡-石碶,47,82.1,10536.516161111138,215.54000000000002,48.88427280834711,class3,0.0,0.0,70947,07/0970947,DOWN,1643
雅渡-石碶,48,82.05,10306.225045520841,215.54000000000002,47.815834859055585,class3,0.0,0.0,70948,07/0970948,DOWN,1642
雅渡-石碶,49,82.2,10523.50388356249,215.74000000000004,48.77864041699493,class3,0.0,0.0,70949,07/0970949,DOWN,1645
雅渡-石碶,50,82.1,12118.175085006947,217.32,55.76189529268796,class3,0.0,0.0,70950,07/0970950,DOWN,1643
雅渡-石碶,51,82.55,10724.813638333326,216.15000000000006,49.61745842393395,class3,0.0,0.0,70951,07/0970951,DOWN,1652
雅渡-石碶,53,81.8,11868.244020124977,215.54000000000002,55.06283761772746,class3,0.0,0.0,71053,07/1071053,DOWN,1637
雅渡-石碶,54,83.0,10360.102288319444,215.84,47.998991328388826,class3,0.0,0.0,71054,07/1071054,DOWN,1661
雅渡-石碶,55,83.8,10190.622494736102,217.03999999999996,46.952739102175194,class3,0.0,0.0,71055,07/1071055,DOWN,1677
雅渡-石碶,58,81.55,12518.202863847227,218.52,57.286302690130086,class3,0.0,0.0,71558,07/1571558,DOWN,1632
雅渡-石碶,59,82.4,11445.6747831875,215.54000000000002,53.10232338864015,class3,0.0,0.0,71559,07/1571559,DOWN,1649
雅渡-石碶,60,82.25,12637.795312847222,215.84,58.55168325077475,class3,0.0,0.0,71560,07/1571560,DOWN,1646
雅渡-石碶,61,82.25,10647.323694506926,215.6399999999999,49.37545768181659,class3,0.0,0.0,71561,07/1571561,DOWN,1646
雅渡-石碶,62,82.55,11206.511017097224,216.11999999999992,51.85318812278932,class3,0.0,0.0,71562,07/1571562,DOWN,1652
雅渡-石碶,63,81.45,11528.514134937512,215.84,53.41231530271271,class3,0.0,0.0,71563,07/1571563,DOWN,1630
雅渡-石碶,64,82.1,12165.51482184722,217.71999999999994,55.876882334407604,class3,0.0,0.0,71664,07/1671664,DOWN,1643
雅渡-石碶,65,81.45,12567.004500312521,215.34,58.35889523689292,class3,0.0,0.0,71665,07/1671665,DOWN,1630
雅渡-石碶,66,82.3,10763.742233659732,215.33999999999997,49.98487152252128,class3,0.0,0.0,71666,07/1671666,DOWN,1647
雅渡-石碶,67,81.75,12477.587830458333,215.34,57.94366039963933,class3,0.0,0.0,71667,07/1671667,DOWN,1636
雅渡-石碶,68,81.9,11418.86640721528,215.6399999999999,52.95337788543538,class3,0.0,0.0,71668,07/1671668,DOWN,1639
雅渡-石碶,69,82.45,11993.9271236597,219.11999999999992,54.736797753101975,class3,0.0,0.0,71669,07/1671669,DOWN,1650
雅渡-石碶,71,81.75,11036.88620230556,215.34,51.253302694834034,class3,0.0,0.0,71771,07/1771771,DOWN,1636
雅渡-石碶,72,82.2,10343.727701145845,216.13999999999993,47.85661007285022,class3,0.0,0.0,71772,07/1771772,DOWN,1645
雅渡-石碶,73,82.1,12757.213493444404,217.1399999999999,58.75109833952477,class3,0.0,0.0,71873,07/1871873,DOWN,1643
雅渡-石碶,74,82.45,10917.675445527784,215.74,50.605708007452414,class3,0.0,0.0,71874,07/1871874,DOWN,1650
雅渡-石碶,75,81.15,12029.831826624975,215.42000000000004,55.843616315221304,class3,0.0,0.0,71875,07/1871875,DOWN,1624
雅渡-石碶,76,81.75,11914.750374930563,215.43999999999997,55.30426278746085,class3,0.0,0.0,71876,07/1871876,DOWN,1636
雅渡-石碶,77,81.7,12879.722008687477,215.84,59.672544517640276,class3,0.0,0.0,71877,07/1871877,DOWN,1635
雅渡-石碶,78,83.55,10266.772789479173,215.82000000000002,47.57099800518567,class3,0.0,0.0,71878,07/1871878,DOWN,1672
雅渡-石碶,80,80.5,12725.548366861112,216.24,58.84918778607617,class2,0.0,0.0,71980,07/1971980,DOWN,1611
雅渡-石碶,81,81.4,12122.336581305532,215.34,56.293937871763404,class3,0.0,0.0,71981,07/1971981,DOWN,1629
雅渡-石碶,82,82.25,10698.809992437493,215.44,49.66027660804629,class3,0.0,0.0,71982,07/1971982,DOWN,1646
雅渡-石碶,83,82.15,11269.048895652788,215.84,52.210196884973996,class3,0.0,0.0,71983,07/1971983,DOWN,1644
雅渡-石碶,84,82.0,10706.266253923586,215.73999999999998,49.625782209713485,class3,0.0,0.0,71984,07/1971984,DOWN,1641
雅渡-石碶,85,81.45,13580.398383895812,219.91,61.75434670499664,class3,0.0,0.0,71985,07/1971985,DOWN,1630
雅渡-石碶,87,81.8,10938.178481826391,215.94000000000003,50.653785689665604,class3,0.0,0.0,72687,07/2672687,DOWN,1637
雅渡-石碶,88,82.5,10815.503953034715,215.33999999999997,50.22524358240325,class3,0.0,0.0,72688,07/2672688,DOWN,1651
雅渡-石碶,89,82.15,10889.61237465282,215.24,50.59288410450111,class3,0.0,0.0,72689,07/2672689,DOWN,1644
雅渡-石碶,90,81.8,11790.347580951395,215.44000000000003,54.7268268703648,class3,0.0,0.0,72690,07/2672690,DOWN,1637
雅渡-石碶,91,83.8,9278.308891645822,215.53999999999996,43.0468075143631,class3,0.0,0.0,72691,07/2672691,DOWN,1677
雅渡-石碶,92,83.2,10721.086230555566,222.21999999999997,48.245370491204966,class3,0.0,0.0,72692,07/2672692,DOWN,1665
雅渡-石碶,94,82.45,11699.856694291657,216.54,54.030925899564316,class3,0.0,0.0,72794,07/2772794,DOWN,1650
雅渡-石碶,95,82.4,11238.884489819418,215.63999999999993,52.11873720005297,class3,0.0,0.0,72795,07/2772795,DOWN,1649
雅渡-石碶,96,83.35,9813.27279014583,215.74,45.4865708266702,class3,0.0,0.0,72796,07/2772796,DOWN,1668
雅渡-石碶,97,82.2,11467.17228512499,215.34,53.251473414716216,class3,0.0,0.0,72797,07/2772797,DOWN,1645
雅渡-石碶,98,82.85,10847.176773479174,216.33999999999997,50.139487720621126,class3,0.0,0.0,72798,07/2772798,DOWN,1658
雅渡-石碶,99,82.5,10534.842532701388,215.94,48.785970791429975,class3,0.0,0.0,72799,07/2772799,DOWN,1651
雅渡-石碶,101,82.1,10914.956600576395,215.54000000000002,50.640051037284934,class3,0.0,0.0,72901,07/2872901,DOWN,1643
雅渡-石碶,102,82.25,10868.052786625009,215.6399999999999,50.39905762671589,class3,0.0,0.0,72902,07/2872902,DOWN,1646
雅渡-石碶,103,81.6,11181.125911312467,215.33999999999997,51.92312580715365,class3,0.0,0.0,72903,07/2872903,DOWN,1633
雅渡-石碶,104,81.9,11960.420276513873,215.23999999999998,55.567832542807444,class3,0.0,0.0,72904,07/2872904,DOWN,1639
雅渡-石碶,105,83.8,9706.130263305544,215.53999999999996,45.031689075371375,class3,0.0,0.0,72905,07/2872905,DOWN,1677
雅渡-石碶,106,83.1,10634.87587934027,216.54000000000002,49.11275459194731,class3,0.0,0.0,72906,07/2872906,DOWN,1663
雅渡-石碶,109,82.35,11343.924306604142,216.84,52.31472194523216,class3,0.0,0.0,73009,07/2973009,DOWN,1648
雅渡-石碶,110,82.55,10308.990944062507,215.54000000000002,47.82866727318598,class3,0.0,0.0,73010,07/2973010,DOWN,1652
雅渡-石碶,111,82.9,10367.111054562482,215.44000000000003,48.12064173116636,class3,0.0,0.0,73011,07/2973011,DOWN,1659
雅渡-石碶,112,81.9,11181.042936472233,215.54000000000002,51.87456127156088,class3,0.0,0.0,73012,07/2973012,DOWN,1639
雅渡-石碶,113,82.3,10858.005501486075,215.83999999999997,50.305807549509254,class3,0.0,0.0,73013,07/2973013,DOWN,1647
雅渡-石碶,114,82.75,10525.71927754861,222.80000000000004,47.24290519546054,class3,0.0,0.0,73014,07/2973014,DOWN,1656
雅渡-石碶,116,83.65,10010.76713272917,217.71999999999994,45.98000703990985,class3,0.0,0.0,73116,07/3073116,DOWN,1674
雅渡-石碶,117,82.1,11051.86419084721,217.04000000000002,50.92086339314047,class3,0.0,0.0,73117,07/3073117,DOWN,1643
雅渡-石碶,118,82.75,10181.176674673623,215.44,47.25759689321214,class3,0.0,0.0,73118,07/3073118,DOWN,1656
雅渡-石碶,119,82.35,11789.889129298605,215.54000000000002,54.69930931288208,class3,0.0,0.0,73119,07/3073119,DOWN,1648
雅渡-石碶,120,81.95,11339.269990881949,216.1399999999999,52.46261678024407,class3,0.0,0.0,73120,07/3073120,DOWN,1640
雅渡-石碶,121,83.6,10238.243380312508,219.71999999999997,46.596774896743625,class3,0.0,0.0,73121,07/3073121,DOWN,1673
